jobUrl,jobId,companyName,companyUrl,jobTitle,logoUrl,location,workplaceType,insights,postDate,isEasyApply,isPromoted,applicantCount,url,query,category,timestamp,isRemote
https://www.linkedin.com/jobs/view/3375217664/,3375217664,Canadian Security Intelligence Service (CSIS) | Service canadien du renseignement de sécurité (SCRS),https://www.linkedin.com/company/12599001/,Geospatial Data Exploitation Analyst,https://media-exp1.licdn.com/dms/image/C4D0BAQEae2-hSs9rPQ/company-logo_100_100/0/1538681258949?e=1678320000&v=beta&t=p941wUqVTUOQI5JUvvmovbMIip23TvB8WsbdEzCGlz4,"Ottawa, ON",On-site,,2022-11-25,false,false,0,https://www.linkedin.com/jobs/view/3375217664/,https://www.linkedin.com/jobs/search/?currentJobId=3333574691&f_E=1%2C2%2C3&f_T=340&geoId=101174742&keywords=data%20analyst&sortBy=R,Jobs,2022-12-03T23:44:31.391Z,
https://www.linkedin.com/jobs/view/3356528166/,3356528166,World Anti-Doping Agency,https://www.linkedin.com/company/96386/,"Intelligence Analyst, Intelligence and Investigations (3-year contract)/Analyste de renseignements, Renseignements et enquêtes (Contrat de 3 ans)",https://media-exp1.licdn.com/dms/image/C4D0BAQG5_Jg_kyQTpA/company-logo_100_100/0/1642541017578?e=1678320000&v=beta&t=HYugST1QHI9hvewGlSCeItMmGv7AoKqkQ5tAExZ9cVA,"Montreal, QC",Hybrid,Your profile matches this job,2022-11-11,false,false,0,https://www.linkedin.com/jobs/view/3356528166/,https://www.linkedin.com/jobs/search/?currentJobId=3333574691&f_E=1%2C2%2C3&f_T=340&geoId=101174742&keywords=data%20analyst&sortBy=R,Jobs,2022-12-03T23:44:31.391Z,
https://www.linkedin.com/jobs/view/3360365897/,3360365897,SAQ,https://www.linkedin.com/company/212892/,Analyste intelligence d'affaires (Analyste programmeur BI),https://media-exp1.licdn.com/dms/image/C4E0BAQG9hf4WLfHUTQ/company-logo_100_100/0/1659979765960?e=1678320000&v=beta&t=Tu82hoQ0TXr9fH3iFeyQHORaUKJGkvu-EZ4R7ZFcgMA,"Montreal, QC",On-site,,2022-11-14,false,false,0,https://www.linkedin.com/jobs/view/3360365897/,https://www.linkedin.com/jobs/search/?currentJobId=3333574691&f_E=1%2C2%2C3&f_T=340&geoId=101174742&keywords=data%20analyst&sortBy=R,Jobs,2022-12-03T23:44:37.360Z,
https://www.linkedin.com/jobs/view/3329317987/,3329317987,AutoCanada,https://www.linkedin.com/company/1869302/,Visualization Analyst,https://media-exp1.licdn.com/dms/image/C4D0BAQHIC1SHHFXFBA/company-logo_100_100/0/1519877390643?e=1678320000&v=beta&t=y3XnCaaKftNtVxJzEsnWuWRMG-eNBNNReQoZb1r9fi4,"Winnipeg, MB",On-site,,2022-10-31,false,false,0,https://www.linkedin.com/jobs/view/3329317987/,https://www.linkedin.com/jobs/search/?currentJobId=3333574691&f_E=1%2C2%2C3&f_T=340&geoId=101174742&keywords=data%20analyst&sortBy=R,Jobs,2022-12-03T23:44:37.360Z,
https://www.linkedin.com/jobs/view/3384070795/,3384070795,CIBC,https://www.linkedin.com/company/1826/,"Associate, Data Scientist - ASG Analytics",https://media-exp1.licdn.com/dms/image/C560BAQFzsuOBMbdVng/company-logo_100_100/0/1656945055491?e=1678320000&v=beta&t=l04VsKQfVQvqrK6WjP9t6cv0RIASeDzMZWe88VT5AKg,"Toronto, ON",,1 connection works here,2022-12-03,false,false,0,https://www.linkedin.com/jobs/view/3384070795/,https://www.linkedin.com/jobs/search/?currentJobId=3333574691&f_E=1%2C2%2C3&f_T=340&geoId=101174742&keywords=data%20analyst&sortBy=R,Jobs,2022-12-03T23:44:37.360Z,
https://www.linkedin.com/jobs/view/3362832637/,3362832637,Astek Canada,https://www.linkedin.com/company/5212725/,"Analyste données Agile, Architecture, Gouvernance de données, Modélisation de données, SQL",https://media-exp1.licdn.com/dms/image/C560BAQE_pIRJm-gczw/company-logo_100_100/0/1519893913129?e=1678320000&v=beta&t=1DLlopgecPCz6JQugtGusvJipsVbYaXoYLXtv7G9y_c,"Montreal, QC",On-site,Actively recruiting,2022-10-26,false,false,0,https://www.linkedin.com/jobs/view/3362832637/,https://www.linkedin.com/jobs/search/?currentJobId=3333574691&f_E=1%2C2%2C3&f_T=340&geoId=101174742&keywords=data%20analyst&sortBy=R,Jobs,2022-12-03T23:44:37.360Z,
https://www.linkedin.com/jobs/view/3338558204/,3338558204,Randstad Canada,https://www.linkedin.com/company/351109/,RQ03970 Business Intelligence Specialist,https://media-exp1.licdn.com/dms/image/C560BAQGG_cW3gLkJKQ/company-logo_100_100/0/1668796871304?e=1678320000&v=beta&t=kFkNoAX9lXyQICozk00kSpA0YesUUZKjn5d--3MT2bk,"North York, ON",On-site,Actively recruiting,2022-10-11,false,false,0,https://www.linkedin.com/jobs/view/3338558204/,https://www.linkedin.com/jobs/search/?currentJobId=3333574691&f_E=1%2C2%2C3&f_T=340&geoId=101174742&keywords=data%20analyst&sortBy=R,Jobs,2022-12-03T23:44:37.360Z,
https://www.linkedin.com/jobs/view/3286946200/,3286946200,Celestica,https://www.linkedin.com/company/3392/,"Student Intern IL, Customer Data Analyst",https://media-exp1.licdn.com/dms/image/C560BAQHxmAKbmcS7Cg/company-logo_100_100/0/1656937822006?e=1678320000&v=beta&t=ZYiZZl14ydR3BA1_BH92lt3QHwliYMau87RPnVjD4W0,"Toronto, ON",,Actively recruiting,2022-11-30,false,false,0,https://www.linkedin.com/jobs/view/3286946200/,https://www.linkedin.com/jobs/search/?currentJobId=3333574691&f_E=1%2C2%2C3&f_T=340&geoId=101174742&keywords=data%20analyst&sortBy=R,Jobs,2022-12-03T23:44:37.360Z,
https://www.linkedin.com/jobs/view/3283799868/,3283799868,Celestica,https://www.linkedin.com/company/3392/,"Student Intern, Data Analyst & Quote Controller",https://media-exp1.licdn.com/dms/image/C560BAQHxmAKbmcS7Cg/company-logo_100_100/0/1656937822006?e=1678320000&v=beta&t=ZYiZZl14ydR3BA1_BH92lt3QHwliYMau87RPnVjD4W0,"Toronto, ON",,Actively recruiting,2022-11-26,false,false,0,https://www.linkedin.com/jobs/view/3283799868/,https://www.linkedin.com/jobs/search/?currentJobId=3333574691&f_E=1%2C2%2C3&f_T=340&geoId=101174742&keywords=data%20analyst&sortBy=R,Jobs,2022-12-03T23:44:37.360Z,
https://www.linkedin.com/jobs/view/3354570205/,3354570205,National Bank of Canada,https://www.linkedin.com/company/165099/,Data Engineering Principal Analyst,https://media-exp1.licdn.com/dms/image/C4E0BAQFsIFEVUhd5lw/company-logo_100_100/0/1660326313863?e=1678320000&v=beta&t=1emkUq42KlHIqv_63DPa2tRbQfrkP-FCKWmEXB_82WY,"Montreal, QC",Hybrid,Actively recruiting,2022-12-03,false,false,0,https://www.linkedin.com/jobs/view/3354570205/,https://www.linkedin.com/jobs/search/?currentJobId=3333574691&f_E=1%2C2%2C3&f_T=340&geoId=101174742&keywords=data%20analyst&sortBy=R,Jobs,2022-12-03T23:44:37.360Z,
https://www.linkedin.com/jobs/view/3273256854/,3273256854,Sony Electronics,https://www.linkedin.com/company/1253/,Talent Insights Analyst,https://media-exp1.licdn.com/dms/image/C4D0BAQF_A3VFu6C1OQ/company-logo_100_100/0/1581438261459?e=1678320000&v=beta&t=pWTr_DyorfLIOJPRxhG0zxMrl3EO0q_2AEN1uHDmkOk,"Toronto, ON",Hybrid,Actively recruiting,2022-11-23,false,false,0,https://www.linkedin.com/jobs/view/3273256854/,https://www.linkedin.com/jobs/search/?currentJobId=3333574691&f_E=1%2C2%2C3&f_T=340&geoId=101174742&keywords=data%20analyst&sortBy=R,Jobs,2022-12-03T23:44:37.360Z,
https://www.linkedin.com/jobs/view/3368322494/,3368322494,Agoda,https://www.linkedin.com/company/66719/,Analyst / Senior Analyst – Business Intelligence & Operations [Bangkok Based],https://media-exp1.licdn.com/dms/image/C4D0BAQGBa_7QNZNwpw/company-logo_100_100/0/1656643826125?e=1678320000&v=beta&t=dx_CgcGBBssM8fW2gYklB5713oEflFTmN8cYwZdrzmQ,"Vancouver, BC",,Actively recruiting,2022-11-23,false,false,5,https://www.linkedin.com/jobs/view/3368322494/,https://www.linkedin.com/jobs/search/?currentJobId=3333574691&f_E=1%2C2%2C3&f_T=340&geoId=101174742&keywords=data%20analyst&sortBy=R,Jobs,2022-12-03T23:44:37.360Z,
https://www.linkedin.com/jobs/view/3337008120/,3337008120,Suncor,https://www.linkedin.com/company/7866/,Data Analytics Student - January 2023,https://media-exp1.licdn.com/dms/image/C560BAQHa0lQmZ0MuSw/company-logo_100_100/0/1519855926934?e=1678320000&v=beta&t=1Jp94W_H8WixGHQno77jI6pkNVYHu3OFAfS_qaq2N5Q,"Calgary, AB",On-site,1 connection works here,2022-11-16,false,false,0,https://www.linkedin.com/jobs/view/3337008120/,https://www.linkedin.com/jobs/search/?currentJobId=3333574691&f_E=1%2C2%2C3&f_T=340&geoId=101174742&keywords=data%20analyst&sortBy=R,Jobs,2022-12-03T23:44:37.360Z,
https://www.linkedin.com/jobs/view/3377661545/,3377661545,Vivariant Laboratories,https://www.linkedin.com/company/27011838/,Microbiology Analyst,https://media-exp1.licdn.com/dms/image/C4E0BAQF-FoiFiFQhiQ/company-logo_100_100/0/1519884350691?e=1678320000&v=beta&t=20NeP5QY7eUgYVuKcIPr8w4Ujwye_a8-Ifpn5woURi4,"Mississauga, ON",On-site,Actively recruiting,2022-12-02,true,false,0,https://www.linkedin.com/jobs/view/3377661545/,https://www.linkedin.com/jobs/search/?currentJobId=3333574691&f_E=1%2C2%2C3&f_T=340&geoId=101174742&keywords=data%20analyst&sortBy=R,Jobs,2022-12-03T23:44:37.360Z,
https://www.linkedin.com/jobs/view/3371624877/,3371624877,Pelmorex Corp,https://www.linkedin.com/company/33454495/,Data Strategist,https://media-exp1.licdn.com/dms/image/C4E0BAQEdDsDRglpZ-g/company-logo_100_100/0/1657647565835?e=1678320000&v=beta&t=JzCnh1HaJmjlCCPCwCMO4R1fDYLA1j6QulMmPko39nE,"Oakville, ON",Hybrid,,2022-11-28,false,false,17,https://www.linkedin.com/jobs/view/3371624877/,https://www.linkedin.com/jobs/search/?currentJobId=3333574691&f_E=1%2C2%2C3&f_T=340&geoId=101174742&keywords=data%20analyst&sortBy=R,Jobs,2022-12-03T23:44:37.360Z,
https://www.linkedin.com/jobs/view/3350499467/,3350499467,Kativik llisarniliriniq,https://www.linkedin.com/company/1783316/,ANALYSTE DES DONNÉES,https://media-exp1.licdn.com/dms/image/C4D0BAQEIuy3jVpV4AQ/company-logo_100_100/0/1519952373888?e=1678320000&v=beta&t=bc_lTlywKoUuEvghrDLwCMYn9BvUpFLv42941lCqpog,"Montreal, QC",On-site,,2022-10-13,false,false,5,https://www.linkedin.com/jobs/view/3350499467/,https://www.linkedin.com/jobs/search/?currentJobId=3333574691&f_E=1%2C2%2C3&f_T=340&geoId=101174742&keywords=data%20analyst&sortBy=R,Jobs,2022-12-03T23:44:37.360Z,
https://www.linkedin.com/jobs/view/3313055615/,3313055615,ARC Resources Ltd.,https://www.linkedin.com/company/61848/,Data Analytics Student,https://media-exp1.licdn.com/dms/image/C560BAQGIoSBzkYZ9eA/company-logo_100_100/0/1636483099476?e=1678320000&v=beta&t=1Rci5uKS_lT__M2mIszS8wNCU7JEY5solICQMetb_Qg,"Calgary, AB",Hybrid,1 alum works here,2022-09-18,false,false,0,https://www.linkedin.com/jobs/view/3313055615/,https://www.linkedin.com/jobs/search/?currentJobId=3333574691&f_E=1%2C2%2C3&f_T=340&geoId=101174742&keywords=data%20analyst&sortBy=R,Jobs,2022-12-03T23:44:37.360Z,
https://www.linkedin.com/jobs/view/3368325208/,3368325208,Agoda,https://www.linkedin.com/company/66719/,Analyst / Senior Analyst – Business Intelligence & Operations [Bangkok Based],https://media-exp1.licdn.com/dms/image/C4D0BAQGBa_7QNZNwpw/company-logo_100_100/0/1656643826125?e=1678320000&v=beta&t=dx_CgcGBBssM8fW2gYklB5713oEflFTmN8cYwZdrzmQ,"Toronto, ON",,Actively recruiting,2022-11-23,false,false,14,https://www.linkedin.com/jobs/view/3368325208/,https://www.linkedin.com/jobs/search/?currentJobId=3333574691&f_E=1%2C2%2C3&f_T=340&geoId=101174742&keywords=data%20analyst&sortBy=R,Jobs,2022-12-03T23:44:37.360Z,
https://www.linkedin.com/jobs/view/3364301273/,3364301273,TELUS International AI Data Solutions,https://www.linkedin.com/company/6611939/,Artificial Intelligence Analyst | French Speaker,https://media-exp1.licdn.com/dms/image/C4E0BAQFbk29MG-bWYg/company-logo_100_100/0/1658243938099?e=1678320000&v=beta&t=Dt5TrEWBpED3xgY-JNn4s3o6TE_Z6r5BnwzOKuJuLgY,"Montreal, QC",Remote,Actively recruiting,2022-11-17,false,false,0,https://www.linkedin.com/jobs/view/3364301273/,https://www.linkedin.com/jobs/search/?currentJobId=3333574691&f_E=1%2C2%2C3&f_T=340&geoId=101174742&keywords=data%20analyst&sortBy=R,Jobs,2022-12-03T23:44:37.360Z,true
https://www.linkedin.com/jobs/view/3344950154/,3344950154,Charles River Laboratories,https://www.linkedin.com/company/8306/,Analyst Biomarkers,https://media-exp1.licdn.com/dms/image/C560BAQH2YLTWx1QxeA/company-logo_100_100/0/1656684666004?e=1678320000&v=beta&t=KrDKAUhYaZtK_arH39qPafXTisCMU9JnZbCD7b9b7AE,"Senneville, QC",On-site,Actively recruiting,2022-10-12,false,false,6,https://www.linkedin.com/jobs/view/3344950154/,https://www.linkedin.com/jobs/search/?currentJobId=3333574691&f_E=1%2C2%2C3&f_T=340&geoId=101174742&keywords=data%20analyst&sortBy=R,Jobs,2022-12-03T23:44:37.360Z,
https://www.linkedin.com/jobs/view/3333576421/,3333576421,CN,https://www.linkedin.com/company/307460/,Analyste Exploitation des données,https://media-exp1.licdn.com/dms/image/C560BAQHsLxjupCIwow/company-logo_100_100/0/1613748322897?e=1678320000&v=beta&t=rLgEsbUjyxW-8Si5-ypdi1mHLMG7oFSCAuCGlhrAmPY,"Calgary, AB",On-site,1 company alumnus works here,2022-11-23,false,false,7,https://www.linkedin.com/jobs/view/3333576421/,https://www.linkedin.com/jobs/search/?currentJobId=3333574691&f_E=1%2C2%2C3&f_T=340&geoId=101174742&keywords=data%20analyst&sortBy=R,Jobs,2022-12-03T23:44:37.361Z,
https://www.linkedin.com/jobs/view/3347207604/,3347207604,ClinChoice,https://www.linkedin.com/company/68599811/,Biostatistician Intern- Canada,https://media-exp1.licdn.com/dms/image/C560BAQHTEVVkYtjPtg/company-logo_100_100/0/1600376019533?e=1678320000&v=beta&t=0Op07nVtJVjVxrBFYv44DK6DBRnqY6VLvVNmqnb9HOQ,"Greater Toronto Area, Canada",On-site,Actively recruiting,2022-11-26,false,false,0,https://www.linkedin.com/jobs/view/3347207604/,https://www.linkedin.com/jobs/search/?currentJobId=3333574691&f_E=1%2C2%2C3&f_T=340&geoId=101174742&keywords=data%20analyst&sortBy=R,Jobs,2022-12-03T23:44:37.361Z,
https://www.linkedin.com/jobs/view/3225328279/,3225328279,AstraZeneca,https://www.linkedin.com/company/1603/,Biostatistician,https://media-exp1.licdn.com/dms/image/C4E0BAQEuFlOA7pBVJw/company-logo_100_100/0/1663748568280?e=1678320000&v=beta&t=i-JGuM5OncIlx8oEm6-blDTEXY6zCoRv_kyWyXSYGIE,"Mississauga, ON",,2 alumni work here,2022-12-02,false,false,0,https://www.linkedin.com/jobs/view/3225328279/,https://www.linkedin.com/jobs/search/?currentJobId=3333574691&f_E=1%2C2%2C3&f_T=340&geoId=101174742&keywords=data%20analyst&sortBy=R,Jobs,2022-12-03T23:44:37.361Z,
https://www.linkedin.com/jobs/view/3333576420/,3333576420,CN,https://www.linkedin.com/company/307460/,Analyste Exploitation des données,https://media-exp1.licdn.com/dms/image/C560BAQHsLxjupCIwow/company-logo_100_100/0/1613748322897?e=1678320000&v=beta&t=rLgEsbUjyxW-8Si5-ypdi1mHLMG7oFSCAuCGlhrAmPY,"Toronto, ON",On-site,1 company alumnus works here,2022-11-23,false,false,11,https://www.linkedin.com/jobs/view/3333576420/,https://www.linkedin.com/jobs/search/?currentJobId=3333574691&f_E=1%2C2%2C3&f_T=340&geoId=101174742&keywords=data%20analyst&sortBy=R,Jobs,2022-12-03T23:44:37.361Z,
https://www.linkedin.com/jobs/view/3320521687/,3320521687,Life Science People,https://www.linkedin.com/company/66260937/,Senior Biostatistician,https://media-exp1.licdn.com/dms/image/D4E0BAQHYKXdN1YdnIg/company-logo_100_100/0/1664439728083?e=1678320000&v=beta&t=pfrS-kjjY85O__ZQE8k94CjG1HpLmrQTpMsESsb91Mc,Canada,Remote,Actively recruiting,2022-12-02,true,false,0,https://www.linkedin.com/jobs/view/3320521687/,https://www.linkedin.com/jobs/search/?currentJobId=3333574691&f_E=1%2C2%2C3&f_T=340&geoId=101174742&keywords=data%20analyst&sortBy=R,Jobs,2022-12-03T23:44:37.361Z,true
https://www.linkedin.com/jobs/view/3333573763/,3333573763,CN,https://www.linkedin.com/company/307460/,Analyste Exploitation des données,https://media-exp1.licdn.com/dms/image/C560BAQHsLxjupCIwow/company-logo_100_100/0/1613748322897?e=1678320000&v=beta&t=rLgEsbUjyxW-8Si5-ypdi1mHLMG7oFSCAuCGlhrAmPY,"Montreal, QC",On-site,1 company alumnus works here,2022-11-23,false,false,16,https://www.linkedin.com/jobs/view/3333573763/,https://www.linkedin.com/jobs/search/?currentJobId=3333574691&f_E=1%2C2%2C3&f_T=340&geoId=101174742&keywords=data%20analyst&sortBy=R,Jobs,2022-12-03T23:44:37.361Z,
https://www.linkedin.com/jobs/view/3363011539/,3363011539,Safran,https://www.linkedin.com/company/521777/,Le Coordonnateur divisionnaire de la formation / Analyste de données en ressources humaines,https://media-exp1.licdn.com/dms/image/C4D0BAQF12gJLvR-O3Q/company-logo_100_100/0/1519935017250?e=1678320000&v=beta&t=Qb1kJUx8O5Ddd3ql7p4DHnTyMrkiJidIKVQZaoES9nY,"Kirkland, QC",On-site,Actively recruiting,2022-10-25,false,false,3,https://www.linkedin.com/jobs/view/3363011539/,https://www.linkedin.com/jobs/search/?currentJobId=3333574691&f_E=1%2C2%2C3&f_T=340&geoId=101174742&keywords=data%20analyst&sortBy=R,Jobs,2022-12-03T23:44:37.361Z,
https://www.linkedin.com/jobs/view/3377591618/,3377591618,Moneris,https://www.linkedin.com/company/165027/,Crypto Analyst III,https://media-exp1.licdn.com/dms/image/C560BAQGzUmyaNPMBng/company-logo_100_100/0/1657553232281?e=1678320000&v=beta&t=VU57Rxvc-tOhj_F_a_66kUB1jEoP7ZU12cCAkORNGAA,"Toronto, ON",Hybrid,Actively recruiting,2022-11-02,false,false,2,https://www.linkedin.com/jobs/view/3377591618/,https://www.linkedin.com/jobs/search/?currentJobId=3333574691&f_E=1%2C2%2C3&f_T=340&geoId=101174742&keywords=data%20analyst&sortBy=R,Jobs,2022-12-03T23:44:44.582Z,
https://www.linkedin.com/jobs/view/3356613486/,3356613486,Pharmascience,https://www.linkedin.com/company/21598/,Microbiology Analyst,https://media-exp1.licdn.com/dms/image/C4D0BAQF4FoQ_uEcVkw/company-logo_100_100/0/1519856180526?e=1678320000&v=beta&t=eSB5TInLbxFKOeMDLdHfqQ04mgoSIRiuN5L347fw5jo,"Candiac, QC",On-site,Actively recruiting,2022-10-22,false,false,23,https://www.linkedin.com/jobs/view/3356613486/,https://www.linkedin.com/jobs/search/?currentJobId=3333574691&f_E=1%2C2%2C3&f_T=340&geoId=101174742&keywords=data%20analyst&sortBy=R,Jobs,2022-12-03T23:44:44.582Z,
https://www.linkedin.com/jobs/view/3158224320/,3158224320,Zortech Solutions,https://www.linkedin.com/company/51628714/,Reporting Lead,https://media-exp1.licdn.com/dms/image/C4E0BAQFLYN9bJoNeQg/company-logo_100_100/0/1570462760656?e=1678320000&v=beta&t=5h8Zk70hdJY-tWil3Ed2GdRM-eGEtXYQv6qFNKeQsIY,"Calgary, AB",On-site,Actively recruiting,2022-07-05,true,false,0,https://www.linkedin.com/jobs/view/3158224320/,https://www.linkedin.com/jobs/search/?currentJobId=3333574691&f_E=1%2C2%2C3&f_T=340&geoId=101174742&keywords=data%20analyst&sortBy=R,Jobs,2022-12-03T23:44:44.582Z,
https://www.linkedin.com/jobs/view/3364794621/,3364794621,Diverse Lynx,https://www.linkedin.com/company/90396/,Big data with Java,https://media-exp1.licdn.com/dms/image/C4E0BAQGk4XHA-0aydA/company-logo_100_100/0/1553721179130?e=1678320000&v=beta&t=-QwuvaTDH-iHaRiUW0ezfZWvGPPv6a8bc1xiJkuVtrg,"Toronto, ON",On-site,Actively recruiting,2022-11-16,false,false,0,https://www.linkedin.com/jobs/view/3364794621/,https://www.linkedin.com/jobs/search/?currentJobId=3333574691&f_E=1%2C2%2C3&f_T=340&geoId=101174742&keywords=data%20analyst&sortBy=R,Jobs,2022-12-03T23:44:44.582Z,
https://www.linkedin.com/jobs/view/3360947308/,3360947308,Groupe AGÉCO,https://www.linkedin.com/company/2911316/,Analyste principal.e – Changements climatiques et analyse de cycle de vie,https://media-exp1.licdn.com/dms/image/C4D0BAQEyb8JFwwBEhw/company-logo_100_100/0/1646768915415?e=1678320000&v=beta&t=RMkv0pu3LGxYdAy2NAv71bIFH-8q_zFAvvjoLNSujrk,"Montreal, QC",Hybrid,Actively recruiting,2022-11-17,true,false,19,https://www.linkedin.com/jobs/view/3360947308/,https://www.linkedin.com/jobs/search/?currentJobId=3333574691&f_E=1%2C2%2C3&f_T=340&geoId=101174742&keywords=data%20analyst&sortBy=R,Jobs,2022-12-03T23:44:44.582Z,
https://www.linkedin.com/jobs/view/3360944951/,3360944951,Groupe AGÉCO,https://www.linkedin.com/company/2911316/,Analyste principal.e – Agroenvironnement et analyse de cycle de vie,https://media-exp1.licdn.com/dms/image/C4D0BAQEyb8JFwwBEhw/company-logo_100_100/0/1646768915415?e=1678320000&v=beta&t=RMkv0pu3LGxYdAy2NAv71bIFH-8q_zFAvvjoLNSujrk,"Montreal, QC",Hybrid,Actively recruiting,2022-11-17,true,false,20,https://www.linkedin.com/jobs/view/3360944951/,https://www.linkedin.com/jobs/search/?currentJobId=3333574691&f_E=1%2C2%2C3&f_T=340&geoId=101174742&keywords=data%20analyst&sortBy=R,Jobs,2022-12-03T23:44:44.582Z,
https://www.linkedin.com/jobs/view/3379526628/,3379526628,SUN PHARMA,https://www.linkedin.com/company/484735/,"Analyst, Microbiology",https://media-exp1.licdn.com/dms/image/C510BAQHL2VM5GKS6Zw/company-logo_100_100/0/1552462352480?e=1678320000&v=beta&t=0grArkmlZ55ikyFOTu_iFYEDsOechWAozm18Z2jZoJY,"Brampton, ON",On-site,Actively recruiting,2022-12-01,false,false,0,https://www.linkedin.com/jobs/view/3379526628/,https://www.linkedin.com/jobs/search/?currentJobId=3333574691&f_E=1%2C2%2C3&f_T=340&geoId=101174742&keywords=data%20analyst&sortBy=R,Jobs,2022-12-03T23:44:44.582Z,
https://www.linkedin.com/jobs/view/3363290004/,3363290004,"Integrated Resources, Inc ( IRI )",https://www.linkedin.com/company/46970/,Image Analyst,https://media-exp1.licdn.com/dms/image/C4D0BAQEY7PKen8ZNaA/company-logo_100_100/0/1668696713291?e=1678320000&v=beta&t=-MIK2Zo55cqoLjb_u-2QhC7NcH86IQn26tmJtbzDIqA,"Mississauga, ON",On-site,Actively recruiting,2022-11-20,false,false,7,https://www.linkedin.com/jobs/view/3363290004/,https://www.linkedin.com/jobs/search/?currentJobId=3333574691&f_E=1%2C2%2C3&f_T=340&geoId=101174742&keywords=data%20analyst&sortBy=R,Jobs,2022-12-03T23:44:44.582Z,
